"aou","rmse_me_pres"
5950,0.502344905124815
5950,0.427290735592959
5950,0.425912196308704
5950,0.426042756821158
5950,0.43902283733935
5950,0.410123423329627
5960,0.502757806161555
5960,0.36480194601356
5960,0.475484672071855
5960,0.476487081507637
5960,0.403888525080004
5960,0.347733159212259
5960,0.534571638547447
5960,0.408401850648206
5960,0.402177224132472
5960,0.466426963492328
5970,0.474347643795535
5970,0.400582242709153
5970,0.387022351575163
5970,0.392187916271192
5970,0.478829853222545
5970,0.401927781345436
5970,0.351691230970806
5970,0.469469079652912
5970,0.463289249327018
5970,0.394685708759863
5980,0.341081739707707
5980,0.340417870662508
5980,0.37907165082568
5980,0.373994699378642
5980,0.362463558076355
5980,0.338532048783148
5980,0.366703998819761
5980,0.402567426180119
5980,0.389951492792021
5980,0.383094973607889
5990,0.442855519066836
5990,0.510543347026112
5990,0.390565454365979
5990,0.359964851392488
5990,0.562944716135658
5990,0.499567832687787
5990,0.483251624905431
5990,0.441349552249236
5990,0.475644381554837
5990,0.392602703524785
6010,0.455709314552986
6010,0.446820186425515
6010,0.460652462033638
6010,0.390745670293188
6010,0.47983570768737
6010,0.483271146765884
6010,0.581617111893835
6010,0.584839582150466
6010,0.591754194508045
6010,0.640591150675211
6040,0.438944342809418
6040,0.439078004509463
6040,0.428883947688553
6040,0.421800570380086
6040,0.510479416172441
6040,0.500843940293828
6040,0.451015179331752
6040,0.468453536859906
6040,0.454380018839144
6040,0.416089375220913
6050,0.470027928865782
6050,0.430231093554908
6050,0.423173912767121
6050,0.360251380471283
6050,0.431624823325882
6050,0.483245452995618
6050,0.507169729544499
6050,0.382600812716273
6050,0.601126576366282
6050,0.407493291009601
6070,0.478383587568762
6070,0.351163024462341
6070,0.455278031898946
6070,0.426478327400223
6070,0.349608165757686
6070,0.458912479087098
6070,0.461185041545309
6070,0.419256548736566
6070,0.498145795476587
6070,0.450152797489693
6080,0.368366030235
6080,0.375886462267882
6080,0.439744005274523
6080,0.373785369078089
6080,0.381559653775398
6080,0.387014039126326
6080,0.427828012198154
6080,0.39446034790958
6080,0.376732138342268
6080,0.410353673214768
6100,0.411967530742581
6100,0.461134650983516
6100,0.532771693217609
6100,0.462887058081614
6100,0.460647732795609
6100,0.459811185501333
6100,0.409459870408303
6100,0.46346976264152
6100,0.489430596302258
6100,0.446419606466305
6110,0.474465375924063
6110,0.50535930785765
6110,0.478804714520529
6110,0.523592548927346
6110,0.465777539084295
6110,0.466054167584574
6110,0.501371947197749
6110,0.505022916596626
6110,0.434623118756338
6110,0.516714051120976
6120,0.483215020012411
6120,0.470216692665901
6120,0.494864734918235
6120,0.49502594373176
6120,0.483518740209797
6120,0.514916747485063
6120,0.528033592522305
6120,0.526156542147931
6120,0.508716271228695
6120,0.4808095766547
6130,0.400155161334357
6130,0.383045498058563
6130,0.427183575884017
6130,0.429927202322813
6130,0.439156880139468
6130,0.415353884202203
6130,0.401567062616648
6130,0.450822894711216
6130,0.421660576818985
6130,0.404601746796636
6140,0.358833877500712
6140,0.409952380276438
6140,0.431201283134225
6140,0.363955951909715
6140,0.423684152891054
6140,0.442139176943173
6140,0.430365748670214
6140,0.39139605232268
6140,0.437801492623596
6140,0.405712889457595
6150,0.485161795096587
6150,0.349395233771494
6150,0.512539017322591
6150,0.380817286469405
6150,0.453841377805462
6150,0.469839964513624
6150,0.383897272503873
6150,0.464887394723074
6150,0.481411842816758
6150,0.407495801420621
6160,0.638423075506563
6160,0.599863369347413
6160,0.641703707664139
6160,0.589341695916009
6160,0.582756406493551
6160,0.585386379477456
6160,0.615297052872538
6160,0.616917058210477
6160,0.579673305171425
6160,0.600463025403619
6170,0.447269887899926
6170,0.464059735231787
6170,0.444340547084921
6170,0.43047073233155
6170,0.435561164638821
6170,0.447029546385681
6170,0.417578699897536
6170,0.420216592726568
6170,0.525129536799368
6170,0.41304990421357
6190,0.373706396239059
6190,0.296101625953098
6190,0.338434225845134
6190,0.445802090021989
6190,0.398037826215842
6190,0.404885188134269
6190,0.442836570941779
6190,0.369932806014409
6190,0.399917765003306
6190,0.407007300604212
6220,0.602116890301661
6220,0.558922969488746
6220,0.586221253003143
6220,0.630882507768962
6220,0.57192292001951
6220,0.654828155980289
6220,0.592599401179242
6220,0.58863406131159
6220,0.572248124187768
6220,0.588719418811692
6240,0.342487636474456
6240,0.416325493821097
6240,0.375600354031504
6240,0.392537385729982
6240,0.376474889270806
6240,0.384878207725269
6240,0.365244352277139
6240,0.365726377220523
6240,0.402403824779035
6240,0.391502436760076
6270,0.424653285661208
6270,0.45570059427173
6270,0.469752800408503
6270,0.454604250773411
6270,0.428693012974512
6270,0.521349538639441
6270,0.459282687120429
6270,0.456741686056626
6270,0.438410251879181
6270,0.433259708406329
6280,0.477202630562079
6280,0.432493548664678
6280,0.479360686997408
6280,0.429183587627803
6280,0.48413078356424
6280,0.480543463886932
6280,0.387264290607847
6280,0.401833772341548
6280,0.436610275339015
6280,0.408587587278971
6290,0.395198344967297
6290,0.329105979729501
6290,0.416043723840176
6290,0.463433774112718
6290,0.510196936341229
6290,0.498157292276597
6290,0.447957200371904
6290,0.468194974506617
6290,0.507930632405095
6290,0.515647643348915
6291,0.543762630389024
6291,0.479020817550246
6291,0.435597398896581
6291,0.404897796309027
6291,0.414349807279925
6291,0.426084916375082
6291,0.372752257159252
6291,0.475543300141826
6291,0.262564708321855
6291,0.396515670979892
6292,0.516199806643664
6292,0.610006266960139
6292,0.39156512144474
6292,0.632892423295761
6292,0.380747116579943
6292,0.42380589296343
6292,0.683111999289552
6292,0.58830851876377
6292,0.580715286668182
6292,0.497403589070013
6310,0.466026418460971
6310,0.518446484171243
6310,0.519886764870211
6310,0.474090502000945
6310,0.442629059093808
6310,0.481946865094762
6310,0.509703780454625
6310,0.484976017707376
6310,0.481804998403988
6310,0.502452010246884
6330,0.522339871889798
6330,0.504761696879849
6330,0.514956805503251
6330,0.620595420027835
6330,0.658932414529137
6330,0.526385890096725
6330,0.526686780951945
6330,0.480809516677508
6330,0.445874933865919
6330,0.530735163260902
6360,0.467674268125348
6360,0.54460702050868
6360,0.417148729029968
6360,0.514243138107851
6360,0.545446219922371
6360,0.482533734595225
6360,0.473469068092817
6360,0.537224469403945
6360,0.548514687959034
6360,0.568091630786818
6370,0.553847916533305
6370,0.574944094430688
6370,0.553961181476097
6370,0.505105299196909
6370,0.629391350031051
6370,0.569011751577853
6370,0.620874908617145
6370,0.492153633726811
6370,0.534992421579596
6370,0.544368787995589
6390,0.523332396773002
6390,0.525197724548891
6390,0.484799057317692
6390,0.402939936702759
6390,0.507623170297377
6390,0.540477248371095
6390,0.479991818508093
6390,0.487266841486633
6390,0.452599659262355
6390,0.497799781726668
6410,0.521180940623432
6410,0.591466262183206
6410,0.622613066541239
6410,0.543522037800638
6410,0.487687865600551
6410,0.552842412497107
6410,0.618049357449496
6410,0.552202359335922
6410,0.56126545735952
6410,0.561848677167383
6420,0.561300819347715
6420,0.652726678544288
6420,0.670990541172405
6420,0.635036483263977
6420,0.708606607905856
6420,0.706440776925361
6420,0.683317971576223
6420,0.647412940749941
6420,0.684914366577175
6420,0.636541146846782
6450,0.493206618578705
6450,0.595236464713796
6450,0.586990236907387
6450,0.666766425693569
6450,0.598139318396912
6450,0.683623368735209
6450,0.652140780708407
6450,0.666993286551693
6450,0.578085709856047
6450,0.550153359925426
6460,0.510996252812764
6460,0.425836084681575
6460,0.41159484047775
6460,0.401498144557162
6460,0.588262855240564
6460,0.52469773328965
6460,0.580501410029608
6460,0.438094671318719
6460,0.441577159497355
6460,0.618367889043845
6480,0.448967291899308
6480,0.4929914813946
6480,0.469781683733458
6480,0.449540293089976
6480,0.507868553441249
6480,0.532696825453471
6480,0.431602259366584
6480,0.503404022801457
6480,0.485723472556991
6480,0.425147637647006
6520,0.462806396607437
6520,0.426182169619924
6520,0.453926952049837
6520,0.42520720420792
6520,0.467105108615255
6520,0.41566557198393
6520,0.494017469264113
6520,0.424159711406852
6520,0.445844272187924
6520,0.430144282753871
6540,0.443168071482809
6540,0.547425850913939
6540,0.529262560404661
6540,0.451353917547007
6540,0.523588538407437
6540,0.543284834580054
6540,0.520052586677308
6540,0.560160981638466
6540,0.483263150048642
6540,0.385711667422485
6550,0.599862245574403
6550,0.604272534817837
6550,0.554836719650352
6550,0.59354359364534
6550,0.614687674442143
6550,0.625208175290195
6550,0.608777522452782
6550,0.553514523492701
6550,0.615549324512642
6550,0.575719889539005
6570,0.386773201259059
6570,0.505596285187769
6570,0.6099032181541
6570,0.535018700377841
6570,0.542705079974049
6570,0.517562794707806
6570,0.394890186668935
6570,0.529102077353106
6570,0.478451636431991
6570,0.562894265121662
6580,0.486348832925953
6580,0.554936525375523
6580,0.49124181160972
6580,0.556660922636617
6580,0.563513458527186
6580,0.521120237374711
6580,0.516603506356763
6580,0.531678769147375
6580,0.511512334283421
6580,0.321278631065515
6590,0.458454797103645
6590,0.3087429110652
6590,0.450511336563704
6590,0.38395733972352
6590,0.335850480180149
6590,0.453978466009261
6590,0.340949070230573
6590,0.553214317089902
6590,0.365701450505109
6590,0.377383954859365
6620,0.562565377038646
6620,0.557292711178278
6620,0.572457598753745
6620,0.558321020622427
6620,0.525912097650223
6620,0.5100042540814
6620,0.455930002828733
6620,0.481703355301279
6620,0.466594205162216
6620,0.514131757800748
6630,0.539376571896579
6630,0.521811121127515
6630,0.498661248673579
6630,0.481842493953238
6630,0.507309781169149
6630,0.536407835804944
6630,0.448415716001773
6630,0.540833918223225
6630,0.540503047750095
6630,0.449243016828126
6650,0.598906204047174
6650,0.465146343194787
6650,0.359186658429206
6650,0.558910903534879
6650,0.598633215534989
6650,0.496368295235349
6650,0.434196915183917
6650,0.578049082187132
6650,0.59065686300848
6650,0.47442348192023
6670,0.453325936116268
6670,0.497131763709799
6670,0.452107376373378
6670,0.515563303130304
6670,0.416033057917028
6670,0.39459541025304
6670,0.53204410261124
6670,0.487222968058725
6670,0.531555175908213
6670,0.543802599649899
6680,0.367351780365986
6680,0.375444365992164
6680,0.526166416651483
6680,0.548491054940748
6680,0.784575261526375
6680,0.733850441503113
6680,0.555105371301127
6680,0.46566943286615
6680,0.6018098159009
6680,0.323326765777117
6710,0.515858993880095
6710,0.432812759318398
6710,0.492193069943667
6710,0.466601456995842
6710,0.505178205614721
6710,0.468208404649332
6710,0.447204150275839
6710,0.464601735694188
6710,0.496092862817532
6710,0.393463902807759
6730,0.455698227228552
6730,0.501986882033204
6730,0.429714891389892
6730,0.53975533176643
6730,0.465279384735862
6730,0.500405800656159
6730,0.411896456180106
6730,0.512847794449442
6730,0.430380364768956
6730,0.451429730781075
6740,0.519036784097843
6740,0.491065867915568
6740,0.450349645852044
6740,0.496871078195745
6740,0.469024479335934
6740,0.47551432252079
6740,0.427819015575777
6740,0.505269750320298
6740,0.433448715060341
6740,0.405768842727973
6750,0.501976118974091
6750,0.697238950761967
6750,0.524840472458183
6750,0.545689483200501
6750,0.684993591036997
6750,0.656505124518615
6750,0.627798845323532
6750,0.574780765174019
6750,0.679943064701083
6750,0.663755886251544
6760,0.524799728654917
6760,0.435364863443381
6760,0.48022086791142
6760,0.521470607891172
6760,0.525161379946228
6760,0.509157700147816
6760,0.532572152759285
6760,0.503898864043676
6760,0.530701235107654
6760,0.502114701084374
6770,0.460498749009978
6770,0.449195501446717
6770,0.403750684408613
6770,0.443534644645259
6770,0.448608495934786
6770,0.533042174227271
6770,0.494021074168589
6770,0.501899507297237
6770,0.449923136846823
6770,0.443698167845519
6790,0.504847175738579
6790,0.494065394920167
6790,0.549197914285378
6790,0.495957839424754
6790,0.427016405281832
6790,0.476060555521845
6790,0.466403369830054
6790,0.437314081575881
6790,0.540708852354297
6790,0.44595484305457
6800,0.478333907468646
6800,0.479731616609321
6800,0.514300472020228
6800,0.432519596614309
6800,0.305860761814008
6800,0.417329366649784
6800,0.419884167168128
6800,0.488722789567133
6800,0.436156250040729
6800,0.352507352127783
6810,0.370431085657317
6810,0.42604531877046
6810,0.431780635051981
6810,0.405040611465388
6810,0.412758951601673
6810,0.381093155714087
6810,0.410552177100703
6810,0.433158508300828
6810,0.420280546129435
6810,0.412765361766192
6830,0.508673694231235
6830,0.455556975684301
6830,0.449909540139975
6830,0.463426274452147
6830,0.491831398344693
6830,0.480088229261043
6830,0.515879862003069
6830,0.51821433359225
6830,0.454903182758312
6830,0.476508037444826
6840,0.519498723806045
6840,0.515281368958555
6840,0.512264386563536
6840,0.461155408101513
6840,0.492653496992303
6840,0.46311114250091
6840,0.359294486361809
6840,0.541448641090429
6840,0.503929714755166
6840,0.576091540830724
6850,0.492798545455063
6850,0.473162557009191
6850,0.586720118949796
6850,0.403715305702292
6850,0.550345147052961
6850,0.498798873951176
6850,0.44951454333036
6850,0.468205986200282
6850,0.605270706798475
6850,0.566657982537485
6860,0.566793682080433
6860,0.51179553324523
6860,0.571399497390729
6860,0.577415004362844
6860,0.409031900740186
6860,0.595238271494612
6860,0.584347318834671
6860,0.51162991368329
6860,0.612076846152624
6860,0.416416804013133
6870,0.485724700488572
6870,0.453355026694137
6870,0.441739052849977
6870,0.482036275540823
6870,0.455089659277359
6870,0.461698868115794
6870,0.461611232995354
6870,0.566466260381871
6870,0.50648546671457
6870,0.496373101206075
6882,0.42510479621985
6882,0.453477912956259
6882,0.425337286589937
6882,0.463484352097337
6882,0.485705316685629
6882,0.407934689115008
6882,0.442744034346341
6882,0.44845358167167
6882,0.45215894726225
6882,0.468045587345298
7020,0.54642398115021
7020,0.559330091954802
7020,0.469491246241056
7020,0.568563825624443
7020,0.430497796219404
7020,0.534550969663118
7020,0.694058263754369
7020,0.434824259582314
7020,0.473609419869305
7020,0.537222331246349
7030,0.492478574414489
7030,0.47612491966626
7030,0.521846484448363
7030,0.458142397025025
7030,0.474294120101025
7030,0.508563286746852
7030,0.472764815605613
7030,0.494580006679833
7030,0.51504219325565
7030,0.46557057443521
7040,0.472711632185218
7040,0.365367453105798
7040,0.375390763048761
7040,0.417315563954046
7040,0.367786527546509
7040,0.3487247345212
7040,0.412442904502815
7040,0.410896464993765
7040,0.418765198453132
7040,0.391399405526895
7050,0.368285180510793
7050,0.341658311851384
7050,0.407734324638128
7050,0.410835545891047
7050,0.418876803457637
7050,0.407944671642078
7050,0.385549106312236
7050,0.445618828161103
7050,0.404257161462432
7050,0.417980233544434
7150,0.45633748419653
7150,0.497980513481956
7150,0.444674440529333
7150,0.462178549279496
7150,0.528537961285299
7150,0.520698792805379
7150,0.471906432203568
7150,0.445605433421825
7150,0.418485234594385
7150,0.479318308209724
7170,0.661065600868067
7170,0.564256618935342
7170,0.58992043700777
7170,0.721389874647366
7170,0.574027396480485
7170,0.564021564740716
7170,0.624317873392789
7170,0.649194002314006
7170,0.561838367026486
7170,0.641191652121616
7180,0.420187306763009
7180,0.443498238278951
7180,0.409782209585562
7180,0.446142224329897
7180,0.448547984008926
7180,0.353151248382142
7180,0.430958099893194
7180,0.393484056878674
7180,0.35890133894874
7180,0.39406432003561
7190,0.367465213863691
7190,0.475625367367067
7190,0.533698633147525
7190,0.514596700831172
7190,0.450439827500113
7190,0.626054588676874
7190,0.517142134138311
7190,0.398448455659882
7190,0.455023946268495
7190,0.475935442889311
7210,0.385893843736777
7210,0.394116153589878
7210,0.376741868340824
7210,0.404156267229492
7210,0.419897920379577
7210,0.423837155480142
7210,0.354225507230408
7210,0.408374082272864
7210,0.365900860499622
7210,0.408838685476131
7222,0.517420982639721
7222,0.451928883555576
7222,0.482175820817173
7222,0.527504203252568
7222,0.385525980783947
7222,0.529840148243873
7222,0.580870959377436
7222,0.54065097981714
7222,0.492420355157485
7222,0.480069113338502
7240,0.461977126889464
7240,0.590185439418522
7240,0.598604475250491
7240,0.508920374791467
7240,0.463894777368769
7240,0.551661925725607
7240,0.591831567443895
7240,0.489662356574323
7240,0.522402165005361
7240,0.472475998026597
7250,0.686766071508092
7250,0.672432643615802
7250,0.702956509630711
7250,0.678295128486566
7250,0.70710233402416
7250,0.642368016205333
7250,0.695538814143805
7250,0.630509553572622
7250,0.69814222428616
7250,0.628873437851829
7260,0.517969226308673
7260,0.515408710420079
7260,0.569268482074304
7260,0.474814852879775
7260,0.5250430520791
7260,0.497231572260075
7260,0.536768079518046
7260,0.541090550801198
7260,0.512132691624177
7260,0.584192226877048
7270,0.415106661951775
7270,0.433523965138437
7270,0.354115301662537
7270,0.383345193805727
7270,0.408263557989497
7270,0.435511002944673
7270,0.425900922719308
7270,0.402084217081598
7270,0.435325047097438
7270,0.375831986317843
7280,0.444380296840349
7280,0.510212790681341
7280,0.467644982083631
7280,0.511033489815946
7280,0.47186588028729
7280,0.532582602276638
7280,0.404751678492726
7280,0.48863812080648
7280,0.409956169919639
7280,0.487138041571778
7290,0.42041086993209
7290,0.472436876032826
7290,0.498914405763872
7290,0.440228209449804
7290,0.51303164819786
7290,0.466380764173966
7290,0.502623353071628
7290,0.501018633558881
7290,0.446485845504488
7290,0.537376261958746
7310,0.40002116148063
7310,0.426495040775363
7310,0.338502328801527
7310,0.421184284304436
7310,0.35200485669675
7310,0.400214689654362
7310,0.402650330214587
7310,0.376532904048679
7310,0.371894316943095
7310,0.408697864672862
7350,0.422001080050582
7350,0.48733966537045
7350,0.489794800173954
7350,0.503439749225087
7350,0.420065987766923
7350,0.357225428083877
7350,0.39548454785711
7350,0.429889412225996
7350,0.434912757090204
7350,0.366282856012646
7360,0.416208317064802
7360,0.382914635653314
7360,0.396616975335468
7360,0.426220886101771
7360,0.364332559600647
7360,0.375178733145717
7360,0.415308334576943
7360,0.451047081556116
7360,0.331701490779788
7360,0.377021953692918
7380,0.378473297982726
7380,0.492298515175736
7380,0.417311381131572
7380,0.355503632455555
7380,0.389023050598734
7380,0.402809634808827
7380,0.474225490020676
7380,0.503438854757913
7380,0.312954519921333
7380,0.409484665990461
7430,0.341800879216449
7430,0.427718457904926
7430,0.555237123779849
7430,0.544265110804506
7430,0.472238161561084
7430,0.492098608410309
7430,0.428006088109426
7430,0.355128961732825
7430,0.440622473146638
7430,0.310250886616837
7480,0.430651813480278
7480,0.670311504266408
7480,0.582530702609401
7480,0.638923562228484
7480,0.604873962319119
7480,0.52850983245876
7480,0.601227717358157
7480,0.531878787242659
7480,0.584439378551963
7480,0.529097664483772
7490,0.604379797865459
7490,0.407638719644251
7490,0.542831732056046
7490,0.569026708461002
7490,0.539883562677683
7490,0.512571196874674
7490,0.51718494663285
7490,0.592505260918118
7490,0.441420335773067
7490,0.569569483948058
7510,0.471535797377167
7510,0.474580074831555
7510,0.462871269194373
7510,0.452243247451447
7510,0.386928768269406
7510,0.46960577009463
7510,0.388500486074583
7510,0.466704230212241
7510,0.506635891171942
7510,0.471551631434404
7540,0.377658039781838
7540,0.567400258236739
7540,0.429947729575128
7540,0.42432686798063
7540,0.529231827100417
7540,0.565652180986321
7540,0.408726331222141
7540,0.382076884868829
7540,0.459003022121551
7540,0.487845501263542
7550,0.349765303429742
7550,0.449240778527453
7550,0.381510886815757
7550,0.387929045793502
7550,0.42467242809616
7550,0.358416609864111
7550,0.353611570727832
7550,0.376487878552418
7550,0.363439171554465
7550,0.377998901118965
7560,0.373614014337394
7560,0.503501799389456
7560,0.447477521654167
7560,0.457885313604134
7560,0.504373360820249
7560,0.461015839007671
7560,0.465359165428364
7560,0.4610137959683
7560,0.401593872439151
7560,0.432016615448726
7580,0.552359523694744
7580,0.455189895230298
7580,0.589265604453892
7580,0.474832880635522
7580,0.508894771183922
7580,0.551900153390973
7580,0.638581323757546
7580,0.507999885010657
7580,0.453541259853021
7580,0.463032489180928
7590,0.450110463509884
7590,0.566049473524863
7590,0.509687118393509
7590,0.458166534316897
7590,0.509580334377519
7590,0.459437583307887
7590,0.477453711059302
7590,0.441973510701227
7590,0.467691486880439
7590,0.450487164266076
7610,0.37981851627868
7610,0.391706954038468
7610,0.439122620923938
7610,0.393929885163903
7610,0.410873347904465
7610,0.404492942146392
7610,0.398955341399586
7610,0.387055571604007
7610,0.414964000242429
7610,0.402361723402809
7630,0.662882594281501
7630,0.608959936305525
7630,0.32760687026023
7630,0.74006994145724
7630,0.59697596251797
7630,0.714248816193399
7630,0.602159175774158
7630,0.539690124948251
7630,0.392298808755968
7630,0.408229087570759
7660,0.376055651742226
7660,0.345122841732228
7660,0.353284337171643
7660,0.349460312998816
7660,0.364486790474295
7660,0.419378493595981
7660,0.433858766122738
7660,0.425336851897021
7660,0.399771249490789
7660,0.391408335201988
7670,0.437222436173762
7670,0.442069074730885
7670,0.398045219313729
7670,0.50053526891492
7670,0.662848227134598
7670,0.416374575014299
7670,0.337772803685988
7670,0.444807372617674
7670,0.509477240061156
7670,0.449628779012149
7680,0.435864655379063
7680,0.439780848197768
7680,0.374233126752352
7680,0.410449392117729
7680,0.363562590013805
7680,0.4870826106386
7680,0.499969227490763
7680,0.382530952960603
7680,0.467658465591091
7680,0.450872997695364
